time	experiment	replicate	trehalose
0	bhri	A	0.794739749
4	bhri	A	0.773659914
8	bhri	A	0.756420765
12	bhri	A	0.6960161
16	bhri	A	0.61620815
20	bhri	A	0.551270545
24	bhri	A	0.209131162
28	bhri	A	0.088377804
32	bhri	A	0.087211782
36	bhri	A	0.087776847
48	bhri	A	0.084744653
60	bhri	A	0.081822251
72	bhri	A	0.081150891
96	bhri	A	0.080934747
120	bhri	A	0.080897475
0	bhri	B	0.791701424
4	bhri	B	0.786084134
8	bhri	B	0.756457186
12	bhri	B	0.694713562
16	bhri	B	0.61620815
20	bhri	B	0.530190921
24	bhri	B	0.094477197
28	bhri	B	0.086240324
32	bhri	B	0.088491546
36	bhri	B	0.086948369
48	bhri	B	0.084384921
60	bhri	B	0.081683253
72	bhri	B	0.081518138
96	bhri	B	0.080586159
120	bhri	B	0.080752958
0	bhri	C	0.798852791
4	bhri	C	0.782912885
8	bhri	C	0.761842345
12	bhri	C	0.699371779
16	bhri	C	0.62601783
20	bhri	C	0.567184382
24	bhri	C	0.477913935
28	bhri	C	0.091980804
32	bhri	C	0.085664649
36	bhri	C	0.086081457
48	bhri	C	0.085494892
60	bhri	C	0.082345961
72	bhri	C	0.084092307
96	bhri	C	0.080472116
120	bhri	C	0.080856549
0	bhbtri	A	0.679544286
4	bhbtri	A	0.675802257
8	bhbtri	A	0.650341335
12	bhbtri	A	0.584877357
16	bhbtri	A	0.510126438
20	bhbtri	A	0.445077669
24	bhbtri	A	0.203074348
28	bhbtri	A	0.086175198
32	bhbtri	A	0.073672595
36	bhbtri	A	0.072920334
40	bhbtri	A	0.071466794
44	bhbtri	A	0.069011178
48	bhbtri	A	0.06562352
60	bhbtri	A	0.064814911
72	bhbtri	A	0.056571948
96	bhbtri	A	0.054438661
120	bhbtri	A	0.05048859
0	bhbtri	B	0.678475739
4	bhbtri	B	0.676638462
8	bhbtri	B	0.645671668
12	bhbtri	B	0.5844117
16	bhbtri	B	0.524128171
20	bhbtri	B	0.455692076
24	bhbtri	B	0.298226327
28	bhbtri	B	0.078592773
32	bhbtri	B	0.072774402
36	bhbtri	B	0.073169889
40	bhbtri	B	0.070384514
44	bhbtri	B	0.06914115
48	bhbtri	B	0.06576012
60	bhbtri	B	0.061935273
72	bhbtri	B	0.05695561
96	bhbtri	B	0.055024683
120	bhbtri	B	0.051747265
0	bhbt	A	0.546575612
4	bhbt	A	0.559352973
8	bhbt	A	0.570218525
12	bhbt	A	0.558500839
16	bhbt	A	0.506852179
20	bhbt	A	0.401487649
24	bhbt	A	0.125836363
28	bhbt	A	0
32	bhbt	A	0
36	bhbt	A	0
40	bhbt	A	0
44	bhbt	A	0
48	bhbt	A	0
60	bhbt	A	0
72	bhbt	A	0
96	bhbt	A	0
120	bhbt	A	0
0	bhbt	B	0.552024571
4	bhbt	B	0.558839656
8	bhbt	B	0.561337835
12	bhbt	B	0.55212289
16	bhbt	B	0.526054514
20	bhbt	B	0.438019594
24	bhbt	B	0.321044295
28	bhbt	B	0
32	bhbt	B	0
36	bhbt	B	0
40	bhbt	B	0
44	bhbt	B	0
48	bhbt	B	0
60	bhbt	B	0
72	bhbt	B	0
96	bhbt	B	0
120	bhbt	B	0
0	bhbt	C	0.570660943
4	bhbt	C	0.558839656
8	bhbt	C	0.569257888
12	bhbt	C	0.566337783
16	bhbt	C	0.521549503
20	bhbt	C	0.442432919
24	bhbt	C	0.375688332
28	bhbt	C	0.273651023
32	bhbt	C	0
36	bhbt	C	0
40	bhbt	C	0
44	bhbt	C	0
48	bhbt	C	0
60	bhbt	C	0
72	bhbt	C	0
96	bhbt	C	0
120	bhbt	C	0
17	bhwc1	A	0.736127391
18	bhwc1	A	0.714554321
20	bhwc1	A	0.680346688
22	bhwc1	A	0.647732534
38	bhwc1	A	0.083801493
40	bhwc1	A	0.072838115
42	bhwc1	A	0.071772043
44	bhwc1	A	0.071248688
46	bhwc1	A	0.070673781
62	bhwc1	A	0.069883164
64	bhwc1	A	0.064503295
66	bhwc1	A	0.06480056
68	bhwc1	A	0.064296128
70	bhwc1	A	0.063727548
86	bhwc1	A	0.061249883
88	bhwc1	A	0.06406578
90	bhwc1	A	0.063194075
17	bhwc1	B	0.708948274
18	bhwc1	B	0.675953639
20	bhwc1	B	0.639616748
22	bhwc1	B	0.601927164
38	bhwc1	B	0.084912089
40	bhwc1	B	0.065903516
42	bhwc1	B	0.066576685
44	bhwc1	B	0.065642407
46	bhwc1	B	0.064206205
62	bhwc1	B	0.067215273
64	bhwc1	B	0.067823041
66	bhwc1	B	0.066712503
68	bhwc1	B	0.06616515
70	bhwc1	B	0.066249708
86	bhwc1	B	0.066689993
88	bhwc1	B	0.067204834
90	bhwc1	B	0.06694667
17	bhwctreh	A	4.26524481
18	bhwctreh	A	4.223485858
20	bhwctreh	A	4.18515235
22	bhwctreh	A	4.125617565
38	bhwctreh	A	3.108915005
40	bhwctreh	A	2.872450723
42	bhwctreh	A	2.365949907
44	bhwctreh	A	1.898844997
46	bhwctreh	A	1.482896839
62	bhwctreh	A	0.076914451
64	bhwctreh	A	0.073983992
66	bhwctreh	A	0.072177513
68	bhwctreh	A	0.07193422
70	bhwctreh	A	0.071428534
86	bhwctreh	A	0.071240174
88	bhwctreh	A	0.072218247
90	bhwctreh	A	0.072280266
17	bhwctreh	B	4.356358234
18	bhwctreh	B	4.337968568
20	bhwctreh	B	4.280576802
22	bhwctreh	B	4.255843976
38	bhwctreh	B	3.386224603
40	bhwctreh	B	3.175102607
42	bhwctreh	B	2.787031491
44	bhwctreh	B	2.399858322
46	bhwctreh	B	2.063602607
62	bhwctreh	B	0.091498192
64	bhwctreh	B	0.068005482
66	bhwctreh	B	0.06606613
68	bhwctreh	B	0.066416025
70	bhwctreh	B	0.066468568
86	bhwctreh	B	0.076503732
88	bhwctreh	B	0.068067413
90	bhwctreh	B	0.068519507
